scenario_id,scenario_name,n,p,n_obs,n_covariates,n_folds,dgp_name,learner_name,n_rep,matched_specification,bias,median_bias,mae,rmse,coverage,ci_length,mean_ci_length,empirical_sd,mean_se,se_ratio,variance_ratio,non_convergence_rate,n_replications_total,n_replications_success,n_replications_failed,t_stat_mean,t_stat_sd,mean_fold_train_size,mean_fold_test_size,mean_fold_ratio,max_fold_ratio,mean_condition_number,max_condition_number,mean_min_eigenvalue,min_min_eigenvalue,rank_deficiency_rate,mean_nuisance_mse_y,mean_nuisance_mse_d,mean_nuisance_r2_y,mean_nuisance_r2_d
119,step_confounding_n250_p50_k10_gradient_boosting,250,50,250,50,10,step_confounding,gradient_boosting,10,False,-0.17068223364366789,-0.17921008414369033,0.17439927372646785,0.18686958906257556,0.2,0.24076314162815526,0.24076314162815526,0.08019295088738734,0.06141916878269264,0.7658923646411493,1.3056664959292803,0.0,10,10,0,-2.7751476440412675,1.3586374850819907,225.0,25.0,0.22222222222222224,0.2222222222222222,6.983113189982442,8.106275549684511,0.2985176261911486,0.2605308471074866,0.0,3.193750248690857,1.9372817035074448,0.8653774260369994,0.759156270113009
139,step_confounding_n250_p100_k2_gradient_boosting,250,100,250,100,2,step_confounding,gradient_boosting,10,False,-0.2170096459591369,-0.22936341681151856,0.2170096459591369,0.22343490995771173,0.1,0.24040736248066003,0.24040736248066003,0.0560750741665018,0.0613284087960867,1.0936839533013607,0.914340927268276,0.0,10,10,0,-3.5834390661721565,0.9947791506385769,125.0,125.0,0.8,0.8,231.97265058257653,297.4586523721967,0.015134957415942969,0.0111295370041595,0.0,3.8371041345464056,2.4751304356574217,0.8478016262284852,0.7105986840199212
159,step_confounding_n250_p100_k5_gradient_boosting,250,100,250,100,5,step_confounding,gradient_boosting,10,False,-0.15960520889922689,-0.15846342156664206,0.15960520889922689,0.1699771844583114,0.2,0.236032763222015,0.236032763222015,0.061629903713925585,0.06021243959745278,0.9770003840497236,1.0235410510842808,0.0,10,10,0,-2.667045586509125,1.0460507987311785,200.0,50.0,0.5,0.5,30.67443216755195,41.33953147482119,0.09179134651860846,0.0704006093502204,0.0,3.5648164979392845,2.1410845573580195,0.8605935455123982,0.7554450742695551
179,step_confounding_n250_p100_k10_gradient_boosting,250,100,250,100,10,step_confounding,gradient_boosting,10,False,-0.21029615078103703,-0.186999414467792,0.21029615078103703,0.2234681692081025,0.1,0.23934299684637056,0.23934299684637056,0.07967678886811305,0.0610568869506047,0.7663070740924386,1.3049598963761768,0.0,10,10,0,-3.5111045189175982,1.447108621949327,225.0,25.0,0.4444444444444445,0.4444444444444444,21.818416203315394,27.846721382671884,0.12272647318790349,0.095365273897951,0.0,3.218129493141609,2.0573825837475885,0.8627989435889309,0.742512440866724
199,step_confounding_n250_p150_k2_gradient_boosting,250,150,250,150,2,step_confounding,gradient_boosting,10,False,-0.207107071334201,-0.2234827700614157,0.207107071334201,0.22582163730579524,0.2,0.2408528862173404,0.2408528862173404,0.0948804679515834,0.061442062810546004,0.6475733534735442,1.544226603265963,0.0,10,10,0,-3.4316909029925915,1.5789021757780695,125.0,125.0,1.1999999999999997,1.2,1.0330328385777691e+18,8.018408361052263e+18,-8.628668848093033e-16,-1.019836233814443e-15,0.0,4.168108432860704,2.6636710825744148,0.8328319464483356,0.6823248673205051
219,step_confounding_n250_p150_k5_gradient_boosting,250,150,250,150,5,step_confounding,gradient_boosting,10,False,-0.2372383320102341,-0.2062586169039567,0.2372383320102341,0.24721711542378827,0.0,0.24782536828148904,0.24782536828148904,0.07328995674306715,0.06322075721466552,0.8626114685303846,1.159270467043154,0.0,10,10,0,-3.755688505965094,1.134222765009296,200.0,50.0,0.75,0.75,164.20826999627778,290.00190226528287,0.020886416002815673,0.0115777783597376,0.0,3.568311425189762,2.2740407490174412,0.8566977654580071,0.7263542384202757
239,step_confounding_n250_p150_k10_gradient_boosting,250,150,250,150,10,step_confounding,gradient_boosting,10,False,-0.20824629215866636,-0.2237666872824678,0.20824629215866636,0.21524473563791693,0.1,0.2423448463660768,0.2423448463660768,0.057385422287508675,0.06182266488930528,1.0773235157104086,0.9282262806085506,0.0,10,10,0,-3.417178501978814,1.084319826121503,225.0,25.0,0.6666666666666667,0.6666666666666666,85.45271847271466,111.13714023070985,0.03786600808300546,0.0284459531346977,0.0,3.4875967561823678,2.230799875434528,0.8528552817326517,0.7239922434809742
259,step_confounding_n250_p300_k2_gradient_boosting,250,300,250,300,2,step_confounding,gradient_boosting,10,False,-0.2285554451266913,-0.21873870764492387,0.2285554451266913,0.23167547591720833,0.0,0.22789895682743572,0.22789895682743572,0.0399434968202305,0.05813748898659071,1.4554932245477656,0.6870523222880056,0.0,10,10,0,-3.9513271108244536,0.5871003991465246,125.0,125.0,2.3999999999999995,2.4,6.211095062627301e+18,7.155984772105294e+19,-2.201225660023059e-15,-2.398485146880601e-15,0.0,4.193654911611674,2.7766375746937983,0.8392636315488676,0.6804833973908644
279,step_confounding_n250_p300_k5_gradient_boosting,250,300,250,300,5,step_confounding,gradient_boosting,10,False,-0.2004869413001908,-0.2157373460776129,0.2004869413001908,0.21139035824286925,0.2,0.24311137227268134,0.24311137227268134,0.07063890906215638,0.062018207212418665,0.8779609996220042,1.1390027580160602,0.0,10,10,0,-3.269959377922639,1.205443772668848,200.0,50.0,1.5,1.5,4.69198581939873e+18,5.680513923744393e+19,-1.68803383721095e-15,-2.011312167999544e-15,0.0,3.8073036442492287,2.4566568241844364,0.8434629392087363,0.6999966474564019
299,step_confounding_n250_p300_k10_gradient_boosting,250,300,250,300,10,step_confounding,gradient_boosting,10,False,-0.18523479726312644,-0.1871900490128064,0.18523479726312644,0.1991105783977994,0.2,0.22323089358000656,0.22323089358000656,0.07697829645638703,0.05694665652551184,0.7397754840908392,1.3517614756171172,0.0,10,10,0,-3.3305982765690407,1.4771048711298562,225.0,25.0,1.3333333333333337,1.3333333333333333,3.752512268966483e+18,7.549734945037627e+19,-1.4689861284677463e-15,-1.7033864394487997e-15,0.0,3.683994867188164,2.367112884269799,0.8494553017361666,0.7201909273921815
319,step_confounding_n500_p25_k2_gradient_boosting,500,25,500,25,2,step_confounding,gradient_boosting,10,False,-0.1534210236655178,-0.1656909693776752,0.1534210236655178,0.16128916987268,0.1,0.19273497664115458,0.19273497664115458,0.05245300346916763,0.049167085877845504,0.9373550154615337,1.0668316523677226,0.0,10,10,0,-3.138891311631939,1.0771718112044926,250.0,250.0,0.1,0.1,3.339918088675617,3.940055150703304,0.4975783837538167,0.442158606091493,0.0,3.2171589871918918,1.708600381827824,0.8716153290381348,0.8028907231268814
339,step_confounding_n500_p25_k5_gradient_boosting,500,25,500,25,5,step_confounding,gradient_boosting,10,False,-0.13367946537676856,-0.13429691111354958,0.13367946537676856,0.14235478998191067,0.2,0.17978309264209977,0.17978309264209977,0.05158258499592054,0.04586303383727033,0.8891185628036565,1.124709394039307,0.0,10,10,0,-2.920825771216863,1.1467746898675093,400.0,100.0,0.0625,0.0625,2.571477456287571,2.8973094305689115,0.5937965481604357,0.5413548253416443,0.0,2.997227211751297,1.6614508048303207,0.8810106455746205,0.805934015259542
359,step_confounding_n500_p25_k10_gradient_boosting,500,25,500,25,10,step_confounding,gradient_boosting,10,False,-0.12978990030313697,-0.10641912310759499,0.12978990030313697,0.14856801160317604,0.3,0.1891643276638437,0.1891643276638437,0.0762090389143441,0.04825620603669477,0.6332084320198922,1.5792588181589235,0.0,10,10,0,-2.755990016525614,1.7093978608870877,450.0,50.0,0.05555555555555549,0.0555555555555555,2.390166130636144,2.6512907499449825,0.6170965620432803,0.5641952709842291,0.0,2.9515982810292534,1.579694521894708,0.8783060989428929,0.8136022981236721
379,step_confounding_n500_p50_k2_gradient_boosting,500,50,500,50,2,step_confounding,gradient_boosting,10,False,-0.17268294019447944,-0.16260167099977008,0.17268294019447944,0.17508862131150385,0.0,0.17894143590652373,0.17894143590652373,0.03048911424231851,0.04564832548635807,1.4972007754491852,0.667913092484195,0.0,10,10,0,-3.7921206664117926,0.7024068888617409,250.0,250.0,0.2,0.2,6.204497375929888,6.868518005888954,0.32713195241127846,0.285325179372296,0.0,3.199102635909837,1.8992477985200007,0.8771103587656837,0.7812391872055213
399,step_confounding_n500_p50_k5_gradient_boosting,500,50,500,50,5,step_confounding,gradient_boosting,10,False,-0.13738282690201903,-0.13413932203034068,0.13738282690201903,0.14193205266798503,0.1,0.18628659062259306,0.18628659062259306,0.037574613873340205,0.04752208944453901,1.2647392626503262,0.7906768055136111,0.0,10,10,0,-2.929519395217646,0.951420293556246,400.0,100.0,0.125,0.125,4.133585724939573,4.844063591625142,0.43382481662497047,0.3826150181612509,0.0,3.1575017106868306,1.7735325059056748,0.8770281784426442,0.8020424430868716
419,step_confounding_n500_p50_k10_gradient_boosting,500,50,500,50,10,step_confounding,gradient_boosting,10,False,-0.16430985099907197,-0.15705568670098785,0.16430985099907197,0.1686912303594063,0.0,0.17930062784448733,0.17930062784448733,0.04026308020497536,0.04573995608277733,1.136027245057252,0.8802605785652645,0.0,10,10,0,-3.5664465717717917,0.6780389408643719,450.0,50.0,0.11111111111111112,0.1111111111111111,3.7476567415004376,4.091424215884092,0.46077813689540176,0.4188312658553991,0.0,2.935964487577022,1.685848779250266,0.8789119476674523,0.7927900393114584
439,step_confounding_n500_p100_k2_gradient_boosting,500,100,500,100,2,step_confounding,gradient_boosting,10,False,-0.21119150226114955,-0.20761073495290677,0.21119150226114955,0.21897355493348625,0.0,0.17339836352216323,0.17339836352216323,0.0609878597471786,0.04423427640871509,0.7252964211580066,1.3787466349322421,0.0,10,10,0,-4.822189753184466,1.6034882933924541,250.0,250.0,0.4,0.4,17.66424624082486,19.50199815674368,0.14620730259275622,0.1346225765939016,0.0,3.269743199276339,2.083973795176269,0.8719026159887282,0.763209490827715
459,step_confounding_n500_p100_k5_gradient_boosting,500,100,500,100,5,step_confounding,gradient_boosting,10,False,-0.15096127050339087,-0.15599191835866955,0.15096127050339087,0.15750842502528495,0.1,0.17472653459216436,0.17472653459216436,0.04737086260969416,0.044573095559225576,0.940939073169927,1.062768067045088,0.0,10,10,0,-3.4603680485602277,1.274437817108178,400.0,100.0,0.25,0.25,8.587854840895423,9.988232537040686,0.2570581419049864,0.2199390187045831,0.0,3.1587720267904653,1.8426235216111984,0.8711283683583073,0.7829006651668061
479,step_confounding_n500_p100_k10_gradient_boosting,500,100,500,100,10,step_confounding,gradient_boosting,10,False,-0.20969584161548455,-0.22791406063437308,0.20969584161548455,0.21231185251200527,0.0,0.17595967891115222,0.17595967891115222,0.0350234322553901,0.04488767319162042,1.2816468946932582,0.7802461068961853,0.0,10,10,0,-4.707656356401671,0.9144630810896168,450.0,50.0,0.22222222222222224,0.2222222222222222,7.226521121342093,8.172740906343178,0.2941918937589607,0.268906184093666,0.0,2.9622792480235005,1.8395566588744512,0.8794133438239587,0.7802662942330356
499,step_confounding_n500_p150_k2_gradient_boosting,500,150,500,150,2,step_confounding,gradient_boosting,10,False,-0.20361240270841513,-0.19511248788516117,0.20361240270841513,0.20944508582771185,0.0,0.17588596098516934,0.17588596098516934,0.051739018595294,0.04486886759825745,0.8672152819369203,1.1531162109672535,0.0,10,10,0,-4.561083975795677,1.178506356512659,250.0,250.0,0.5999999999999999,0.6,55.57604318713637,66.25484876526943,0.0561299659672581,0.045867597699856,0.0,3.4625427992035354,2.1380739884495434,0.8649209801863338,0.7562142066890966
519,step_confounding_n500_p150_k5_gradient_boosting,500,150,500,150,5,step_confounding,gradient_boosting,10,False,-0.21950579558216615,-0.2307625521005402,0.21950579558216615,0.22576867445995363,0.0,0.17117198650288515,0.17117198650288515,0.05566467135390871,0.04366632308747065,0.7844530835338247,1.27477349632584,0.0,10,10,0,-5.095421697642882,1.480017108602957,400.0,100.0,0.375,0.375,15.958223074059115,17.908648712922464,0.15956874206155147,0.1398688576177956,0.0,2.9882223421073495,1.8779347887786895,0.8800680833158492,0.7839064191160613
539,step_confounding_n500_p150_k10_gradient_boosting,500,150,500,150,10,step_confounding,gradient_boosting,10,False,-0.19232948262011118,-0.19506381078232488,0.19232948262011118,0.19568698286378255,0.0,0.17673058175054818,0.17673058175054818,0.03804624930281385,0.04508433207922145,1.184987558704954,0.843890716534507,0.0,10,10,0,-4.26956978892113,0.8233473209506468,450.0,50.0,0.33333333333333337,0.3333333333333333,12.9074911792953,14.847876152970027,0.18867420888485098,0.1648391000785709,0.0,3.087561200382692,1.8202229914589616,0.87687580416219,0.7846592357556205
559,step_confounding_n500_p300_k2_gradient_boosting,500,300,500,300,2,step_confounding,gradient_boosting,10,False,-0.21983484068392228,-0.22973938868628757,0.21983484068392228,0.2237852425229613,0.0,0.17062793380378308,0.17062793380378308,0.044127058875921145,0.04352753413361808,0.9864136709407976,1.0137734598165538,0.0,10,10,0,-5.046958055918517,0.9574554890410605,250.0,250.0,1.1999999999999997,1.2,1.7688268263928246e+18,1.2454322776387138e+19,-1.2061376960272615e-15,-1.373771883747538e-15,0.0,3.49456752891979,2.280916771708294,0.8674742772582823,0.7430641800631375
579,step_confounding_n500_p300_k5_gradient_boosting,500,300,500,300,5,step_confounding,gradient_boosting,10,False,-0.22489712871900389,-0.22184342935508583,0.22489712871900389,0.2295766086882977,0.0,0.17142433931132678,0.17142433931132678,0.048610706991219554,0.04373069880390987,0.8996104255757656,1.111592275467443,0.0,10,10,0,-5.187221967999984,1.2868460070915013,400.0,100.0,0.75,0.75,168.0058664669968,201.5501387629917,0.0205395327821547,0.0169638784715703,0.0,3.145708133123436,2.022388217427128,0.8742430298201768,0.7631622158104061
599,step_confounding_n500_p300_k10_gradient_boosting,500,300,500,300,10,step_confounding,gradient_boosting,10,False,-0.21608164238444302,-0.21652213049783392,0.21608164238444302,0.22073890750784292,0.0,0.16847950872712386,0.16847950872712386,0.0475440043211165,0.04297946651202136,0.903993408332503,1.1062027563282677,0.0,10,10,0,-5.000614839968881,0.8841569798966601,450.0,50.0,0.6666666666666667,0.6666666666666666,91.00716685457643,106.26335764980531,0.03593230463738767,0.0304064111440602,0.0,3.162100967495799,2.013975853478335,0.8739531636854911,0.769533250056797
619,step_confounding_n1000_p25_k2_gradient_boosting,1000,25,1000,25,2,step_confounding,gradient_boosting,10,False,-0.16231350777502448,-0.16598742764034985,0.16231350777502448,0.16726690463283597,0.0,0.12879200385789974,0.12879200385789974,0.042590329878158306,0.032855103024974394,0.7714216611837879,1.29630790826569,0.0,10,10,0,-4.975531302051843,1.447090324257958,500.0,500.0,0.05,0.05,2.2986650918060967,2.481535983830386,0.6240500433867571,0.584526858221834,0.0,2.79474283048662,1.5879404856359707,0.891234427527622,0.8193958880214949
639,step_confounding_n1000_p25_k5_gradient_boosting,1000,25,1000,25,5,step_confounding,gradient_boosting,10,False,-0.16453430652905873,-0.16010973533276257,0.16453430652905873,0.1673048031654922,0.0,0.1303658147286228,0.1303658147286228,0.03196107245533818,0.03325658538995476,1.0405340883484717,0.9610449202939548,0.0,10,10,0,-4.987048383272782,1.1365998821800474,800.0,200.0,0.03125,0.03125,1.9357373235899762,2.070867461010979,0.701555159291676,0.6411124903954941,0.0,2.6769464792118374,1.5321033463297435,0.8944615985820945,0.821264629202919
659,step_confounding_n1000_p25_k10_gradient_boosting,1000,25,1000,25,10,step_confounding,gradient_boosting,10,False,-0.17085163525270933,-0.16328266912153144,0.17085163525270933,0.17505075494258787,0.0,0.12921707340798846,0.12921707340798846,0.04017303597418903,0.03296353913469091,0.8205389096275875,1.2187112497247248,0.0,10,10,0,-5.216007659627595,1.343654688130611,900.0,100.0,0.0277777777777777,0.0277777777777777,1.8502146794594778,1.9832806449498053,0.7200445698117027,0.6634244635915736,0.0,2.5998170660147686,1.4799473929574476,0.896978083786015,0.8288064947429825
679,step_confounding_n1000_p50_k2_gradient_boosting,1000,50,1000,50,2,step_confounding,gradient_boosting,10,False,-0.17201317196543037,-0.17706371437822715,0.17201317196543037,0.17506655702319887,0.0,0.13000161381510608,0.13000161381510608,0.03431501223708607,0.03316367699364947,0.9664480596573329,1.0347167548296008,0.0,10,10,0,-5.215543615843161,1.1210567953740904,500.0,500.0,0.1,0.1,3.5073553000623776,4.030398435737118,0.4824400020081752,0.4231106824279703,0.0,2.9169993290320706,1.6431494093740497,0.8854310227400776,0.808827598468522
699,step_confounding_n1000_p50_k5_gradient_boosting,1000,50,1000,50,5,step_confounding,gradient_boosting,10,False,-0.1616026631626552,-0.1652848877236195,0.1616026631626552,0.16408907684987847,0.0,0.1271164246367488,0.1271164246367488,0.02999637756246078,0.032427659346109375,1.0810525130438164,0.9250244441728325,0.0,10,10,0,-4.996713104146457,0.9476813803970837,800.0,200.0,0.0625,0.0625,2.664054642490621,2.8430772558793698,0.5757085650796391,0.5453540130052261,0.0,2.732426708078917,1.580128710134612,0.893044179605805,0.8188855832647846
719,step_confounding_n1000_p50_k10_gradient_boosting,1000,50,1000,50,10,step_confounding,gradient_boosting,10,False,-0.1728786956285177,-0.15170696162050817,0.1728786956285177,0.17754984739651622,0.0,0.12427515794260484,0.12427515794260484,0.04264719488376594,0.03170284641392978,0.7433747166803172,1.3452165880293756,0.0,10,10,0,-5.5116321158507375,1.6480687700861143,900.0,100.0,0.05555555555555549,0.0555555555555555,2.4773424461399642,2.6773784394226383,0.5999121752565182,0.5626228592935709,0.0,2.6018375936543676,1.5353200822007105,0.8978201887309666,0.8225429786526706
739,step_confounding_n1000_p100_k2_gradient_boosting,1000,100,1000,100,2,step_confounding,gradient_boosting,10,False,-0.19728391665294193,-0.2021896924045774,0.19728391665294193,0.20128266568441522,0.0,0.12712090905854173,0.12712090905854173,0.04208150471405502,0.03242880333126061,0.770618910887698,1.2976582664550387,0.0,10,10,0,-6.056433972621116,1.1967903548181997,500.0,500.0,0.2,0.2,6.413421389581375,6.788068543114491,0.32051269176812963,0.2988905557546353,0.0,2.9172566999675036,1.748690696117156,0.8860619460873785,0.7947832962067126
759,step_confounding_n1000_p100_k5_gradient_boosting,1000,100,1000,100,5,step_confounding,gradient_boosting,10,False,-0.18608416518461962,-0.19616438229767147,0.18608416518461962,0.18917049772263,0.0,0.12385935301739256,0.12385935301739256,0.03587262460073549,0.031596773728926664,0.8808046269432664,1.1353255528077637,0.0,10,10,0,-5.884287678798789,1.0701857328381918,800.0,200.0,0.125,0.125,4.174362253556129,4.527971543285981,0.43062203933694,0.4070799678159515,0.0,2.768390000887355,1.640274235075895,0.891223996001993,0.809854092885652
779,step_confounding_n1000_p100_k10_gradient_boosting,1000,100,1000,100,10,step_confounding,gradient_boosting,10,False,-0.16824079988069868,-0.17021762362195464,0.16824079988069868,0.16971067437929696,0.0,0.12737579929383983,0.12737579929383983,0.023493409330620062,0.0324938263504693,1.3831039119604738,0.7230114753869469,0.0,10,10,0,-5.217602852557837,0.9652242721762672,900.0,100.0,0.11111111111111112,0.1111111111111111,3.8187657172552454,4.1500206398689325,0.4577193394898721,0.4253459533446149,0.0,2.7640985207994806,1.609936258133772,0.8914673296702158,0.8153134373805353
799,step_confounding_n1000_p150_k2_gradient_boosting,1000,150,1000,150,2,step_confounding,gradient_boosting,10,False,-0.22555413950855846,-0.2228679946470219,0.22555413950855846,0.22735190416622061,0.0,0.12570158855631114,0.12570158855631114,0.030078018525164417,0.03206673177456912,1.0661184927371752,0.9379820412199951,0.0,10,10,0,-7.058176977523037,1.0823251422686788,500.0,500.0,0.29999999999999993,0.3,10.889398248452613,11.767347838646703,0.21493193568667796,0.1995635519223188,0.0,2.9395891466842343,1.8139548587299725,0.8861483487949837,0.7942303782781035
819,step_confounding_n1000_p150_k5_gradient_boosting,1000,150,1000,150,5,step_confounding,gradient_boosting,10,False,-0.19721520845472346,-0.20304543392633256,0.19721520845472346,0.2003031341637793,0.0,0.12669446533113415,0.12669446533113415,0.036930973299942244,0.0323200166661056,0.8751466256687079,1.1426656638662012,0.0,10,10,0,-6.136642371034925,1.3175843497184667,800.0,200.0,0.1875,0.1875,6.0719573631294015,6.501026133638277,0.3320988056600015,0.3160622286737541,0.0,2.7824993438883276,1.6648318960859534,0.8907314824423178,0.8065387188376901
839,step_confounding_n1000_p150_k10_gradient_boosting,1000,150,1000,150,10,step_confounding,gradient_boosting,10,False,-0.1785362000743324,-0.17884974224653483,0.1785362000743324,0.17966334236148893,0.0,0.12777133463587936,0.12777133463587936,0.021180227979035692,0.03259472822343857,1.5389224448245322,0.6498053253840351,0.0,10,10,0,-5.466979564659244,0.4787579565046686,900.0,100.0,0.16666666666666657,0.1666666666666666,5.37643871403882,5.850864627170529,0.3617052450660818,0.3343453854864212,0.0,2.7833361834675787,1.6258279569380327,0.8905050482420336,0.811762488984139
859,step_confounding_n1000_p300_k2_gradient_boosting,1000,300,1000,300,2,step_confounding,gradient_boosting,10,False,-0.204244475957383,-0.21351292760105572,0.204244475957383,0.2072487531561842,0.0,0.12413427530261997,0.12413427530261997,0.03706210591976318,0.03166690696495405,0.8544281599515863,1.1703734109801134,0.0,10,10,0,-6.479522553034589,1.2501608068019565,500.0,500.0,0.5999999999999999,0.6,57.37286976127033,66.68605118222253,0.05447578754829678,0.0470861120548282,0.0,3.1021476282276064,1.8952797112312048,0.8791260707864043,0.7833311125671573
879,step_confounding_n1000_p300_k5_gradient_boosting,1000,300,1000,300,5,step_confounding,gradient_boosting,10,False,-0.1829671023032672,-0.18670131393624334,0.1829671023032672,0.18663759469293284,0.0,0.12285286084734252,0.12285286084734252,0.03882483780475852,0.03134001552228121,0.8072156200595914,1.2388263744526855,0.0,10,10,0,-5.823016208189366,1.109470694685438,800.0,200.0,0.375,0.375,16.58714052754568,18.03369621568466,0.15511200098603228,0.1409275484382033,0.0,2.9370320839011512,1.767337690534287,0.8839266143905163,0.7961580175764336
899,step_confounding_n1000_p300_k10_gradient_boosting,1000,300,1000,300,10,step_confounding,gradient_boosting,10,False,-0.21903914340568456,-0.22815469737650634,0.21903914340568456,0.22344845421899384,0.0,0.12363076230622219,0.12363076230622219,0.046560180280313467,0.031538459771995424,0.6773697950076556,1.4762984818192224,0.0,10,10,0,-6.937102962620474,1.3981458991107047,900.0,100.0,0.33333333333333337,0.3333333333333333,13.378635287856952,14.440242459966006,0.18272157290403962,0.1694784752926673,0.0,2.7300772156058093,1.7151656535436897,0.8928671869103513,0.7978684122634357
