scenario_id,scenario_name,replication,dgp_name,learner_name,n,p,n_obs,n_covariates,n_folds,theta_true,theta_0,data_seed,split_seed,learner_g_seed,learner_m_seed,learner_y,learner_d,theta_hat,se,t_stat,ci_lower,ci_upper,ci_length,covered,error,squared_error,failed,failure_reason,mean_fold_train_size,mean_fold_test_size,mean_fold_ratio,max_fold_ratio,mean_condition_number,max_condition_number,mean_min_eigenvalue,min_min_eigenvalue,rank_deficiency_rate,mean_nuisance_mse_y,mean_nuisance_mse_d,mean_nuisance_r2_y,mean_nuisance_r2_d
222,linear_confounding_n250_p150_k10_elastic_net,0,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,1947431453,4040452205,1847283203,3524859443,ElasticNetCVLearner,ElasticNetCVLearner,0.9113651191478744,0.0591998957526778,-1.4972134616996573,0.795333323472626,1.027396914823123,0.23206359135049703,True,-0.08863488085212556,0.007856142103670494,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,77.22137371351134,94.9319081758015,0.04415310668054869,0.0356680285029347,0.0,2.0851835222152153,1.1638502660161927,0.6181473493000136,0.47802493688420566
222,linear_confounding_n250_p150_k10_elastic_net,1,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,734682348,2681443957,50208269,31864999,ElasticNetCVLearner,ElasticNetCVLearner,1.0103357189883393,0.06023378779258857,0.17159337586289145,0.8922774949148657,1.1283939430618128,0.2361164481469471,True,0.010335718988339293,0.00010682708700591742,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,83.80183132308944,95.65851267602433,0.03832248042295406,0.03375683241595842,0.0,2.198041316926836,1.18216218560269,0.66791129455296,0.5163684476707505
222,linear_confounding_n250_p150_k10_elastic_net,2,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,1462349440,1167241189,1089673511,170171158,ElasticNetCVLearner,ElasticNetCVLearner,0.8730343251427009,0.06169744648596368,-2.0578756834966283,0.752107330030212,0.9939613202551897,0.24185399022497767,False,-0.12696567485729915,0.016120282591969404,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,89.68659887534275,104.98254857849695,0.035797156103132784,0.030053458447676172,0.0,2.0624941413749402,1.1020027461493205,0.6300396751805818,0.4869248097159252
222,linear_confounding_n250_p150_k10_elastic_net,3,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,1613212633,1470541544,2061672601,481051445,ElasticNetCVLearner,ElasticNetCVLearner,0.8460868104201242,0.06305494273917846,-2.440937742446693,0.7224991226513344,0.969674498188914,0.24717537553757962,False,-0.15391318957987576,0.023689269926650776,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,85.14446769071387,105.06942728629107,0.03782398496338059,0.03019077100319298,0.0,2.186386126028166,1.315106819403397,0.6505971794027261,0.4079177389111269
222,linear_confounding_n250_p150_k10_elastic_net,4,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,288331780,2150055458,1435226838,1604182477,ElasticNetCVLearner,ElasticNetCVLearner,0.994075563524581,0.06051479234498994,-0.09790063298315933,0.8754665705284008,1.1126845565207613,0.23721798599236044,True,-0.005924436475418959,3.509894755127462e-05,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,85.58026019806468,112.92498014131837,0.03676932829841473,0.027101316559107264,0.0,2.2649972856969667,1.128490996080151,0.6429486680184168,0.546711104462968
222,linear_confounding_n250_p150_k10_elastic_net,5,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,2342681082,3676849996,1290230802,2826973987,ElasticNetCVLearner,ElasticNetCVLearner,0.8661327470776757,0.0578951693637529,-2.3122352761634044,0.7526582151247201,0.9796072790306314,0.2269490639059113,False,-0.13386725292232426,0.017920441404969536,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,90.17674461825254,97.88912156304951,0.03563122639448614,0.03225698453664225,0.0,1.839136415904213,1.0537908431016194,0.7085939461273619,0.5398258789075063
222,linear_confounding_n250_p150_k10_elastic_net,6,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,2785361682,3475038329,912587814,960568109,ElasticNetCVLearner,ElasticNetCVLearner,0.9539655493761409,0.06590130404988698,-0.698536262484446,0.8247989934383624,1.0831321053139193,0.25833311187555696,True,-0.046034450623859136,0.0021191706442405247,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,86.22729628063348,101.64316285634503,0.03730154400237605,0.03152176270374336,0.0,2.221402935382541,1.04647215746796,0.6462014169147399,0.5317254171060308
222,linear_confounding_n250_p150_k10_elastic_net,7,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,801823528,1319441599,1004985230,2401275325,ElasticNetCVLearner,ElasticNetCVLearner,0.9847051395368456,0.06048416250837543,-0.2528738074373849,0.8661561810204297,1.1032540980532615,0.23709791703283178,True,-0.015294860463154425,0.00023393275658736438,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,91.61269662491426,101.97823785537916,0.0354979133419512,0.0314231111288634,0.0,2.5409086719722387,1.3252077195176692,0.6131341857555942,0.46874838086881726
222,linear_confounding_n250_p150_k10_elastic_net,8,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,1833711658,1847911410,4134856911,1330153745,ElasticNetCVLearner,ElasticNetCVLearner,0.9759568089212785,0.07570226256754671,-0.3176020143026581,0.8275803742888869,1.12433324355367,0.29675286926478306,True,-0.02404319107872155,0.0005780750372479154,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,84.26725307483528,109.28793068387284,0.039079755322021945,0.02941359596069707,0.0,2.581123178656214,1.1448398425712782,0.5584450068089089,0.4418175632535354
222,linear_confounding_n250_p150_k10_elastic_net,9,linear_confounding,elastic_net,250,150,250,150,10,1.0,1.0,3833409882,208919574,553442110,3800177058,ElasticNetCVLearner,ElasticNetCVLearner,0.8911290618130224,0.07390730361282667,-1.4730741464647743,0.7462707467318821,1.0359873768941628,0.28971663016228066,True,-0.10887093818697757,0.011852881181712691,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,89.39415077191342,106.20335877702406,0.03785051028587213,0.03137324112400263,0.0,2.1922636576344425,1.1448008368988056,0.618768905460229,0.4430334604324503
223,linear_confounding_n250_p150_k10_random_forest,0,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,3851104803,2628887969,498369930,391923321,RandomForestLearner,RandomForestLearner,1.2828619408332058,0.04941813444239629,5.723849028799757,1.1860023973261091,1.3797214843403025,0.19371908701419338,False,0.2828619408332058,0.08001087757192803,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,85.56974153794455,102.98201834816115,0.03686533846552364,0.030123470229100113,0.0,5.129364645616699,2.101099968182487,0.17034600379625772,0.11915899216764536
223,linear_confounding_n250_p150_k10_random_forest,1,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,685644500,3351142876,3463005621,4203256591,RandomForestLearner,RandomForestLearner,1.2242309897761003,0.059480263141779614,3.7698385637873537,1.1076496740182122,1.3408123055339884,0.2331626315157762,False,0.22423098977610034,0.050279536775969615,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,84.13717366746177,93.36869829613484,0.036541773533404445,0.03310345383541795,0.0,4.9095936425527915,2.150809499781554,0.1831902541755947,0.1557473780445352
223,linear_confounding_n250_p150_k10_random_forest,2,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,3120308791,3413350766,1913412832,3901479541,RandomForestLearner,RandomForestLearner,1.2997157417839058,0.06278091152424074,4.773994746288139,1.176665155196394,1.4227663283714176,0.24610117317502356,False,0.2997157417839058,0.0898295258730769,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,76.75326347474206,84.21960786531956,0.042117660466047285,0.03808100912312378,0.0,5.319064437083206,1.9668934205609658,0.2112782749547694,0.15224993238320716
223,linear_confounding_n250_p150_k10_random_forest,3,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,4174619758,855673871,2536474903,2410251619,RandomForestLearner,RandomForestLearner,1.2397566143729717,0.05996167549217602,3.99849758041294,1.1222317304083067,1.3572814983376367,0.23504976792932997,False,0.2397566143729717,0.05748323413558985,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,83.60244716039371,120.59329585404998,0.038684605969517234,0.02660710881785315,0.0,5.071550128668194,2.079773031037141,0.23999220997171705,0.17946089072174634
223,linear_confounding_n250_p150_k10_random_forest,4,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,1163510811,1309348902,1609750126,2397817861,RandomForestLearner,RandomForestLearner,1.23100628721992,0.057576043335136926,4.012194548959979,1.1181572422830515,1.3438553321567883,0.22569808987373685,False,0.2310062872199199,0.053363904735132126,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,89.0997914615777,98.84250144101081,0.03680287821933139,0.03280933181413784,0.0,5.37761053942807,2.2621618695088848,0.13209148694197165,0.08106856534253362
223,linear_confounding_n250_p150_k10_random_forest,5,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,1759225530,2155097587,1903873416,1205865844,RandomForestLearner,RandomForestLearner,1.2368409147152113,0.06958577107381346,3.4035825293073363,1.100452803410537,1.3732290260198856,0.27277622260934864,False,0.2368409147152113,0.05609361888313799,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,82.29654032732643,88.34340912586894,0.03778634093363723,0.03450582710707986,0.0,5.1075022186053465,2.0241511482436296,0.2623847075249599,0.19791423489028556
223,linear_confounding_n250_p150_k10_random_forest,6,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,592022571,1907982216,4040118167,378288186,RandomForestLearner,RandomForestLearner,1.256439482446316,0.06361625815584175,4.03103687453783,1.1317516164608663,1.3811273484317659,0.24937573197089957,False,0.2564394824463161,0.06576120815733445,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,83.44231831897295,95.72085955559261,0.03954119870103327,0.0333409668978509,0.0,4.732169465342373,1.8102078646392996,0.217213675290182,0.17690119615777974
223,linear_confounding_n250_p150_k10_random_forest,7,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,2020327874,3414671072,2373774499,4104211859,RandomForestLearner,RandomForestLearner,1.2225967433316114,0.070271408391053,3.1676715812053162,1.0848647828851474,1.3603287037780754,0.2754639208929279,False,0.2225967433316114,0.04954931014183928,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,89.2036873701904,102.43708473394182,0.03609357485332543,0.03117764454879043,0.0,5.17120488447338,1.9989896242155478,0.2382842714331131,0.20577749691055644
223,linear_confounding_n250_p150_k10_random_forest,8,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,295998566,2280501527,1993032307,1689782742,RandomForestLearner,RandomForestLearner,1.3483997848121194,0.05564281527257045,6.261361563131866,1.2393398668778812,1.4574597027463576,0.21811983586847639,False,0.3483997848121194,0.12138241005713112,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,88.14949926197447,99.83780567850334,0.03714282500212248,0.032555815944238176,0.0,6.283057589247079,2.312898298364535,0.1478967900384024,0.09930315235740902
223,linear_confounding_n250_p150_k10_random_forest,9,linear_confounding,random_forest,250,150,250,150,10,1.0,1.0,3762093754,4020736825,1165023147,635233697,RandomForestLearner,RandomForestLearner,1.2819142845034786,0.0623957607131952,4.5181640752696275,1.159618593505616,1.404209975501341,0.24459138199572505,False,0.28191428450347855,0.07947566380710824,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,87.34805169858046,97.18753940939696,0.03681218193324151,0.03319340664448264,0.0,4.941002474731848,1.9559487228204446,0.23056587096933162,0.1674706071401923
224,linear_confounding_n250_p150_k10_gradient_boosting,0,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,3435987781,2974160370,1913177046,213791954,GradientBoostingLearner,GradientBoostingLearner,0.8450204121880275,0.06262820159488451,-2.474597447559971,0.7222691370620539,0.9677716873140011,0.24550255025194723,False,-0.15497958781197252,0.0240186726383689,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,85.03433142235112,114.49840337465653,0.038933526078974996,0.028253247115987798,0.0,2.9390801289402466,1.6969113808575416,0.5184824779393631,0.29089275593613745
224,linear_confounding_n250_p150_k10_gradient_boosting,1,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,152921106,1970017589,3985921340,2042990847,GradientBoostingLearner,GradientBoostingLearner,0.8822769612501495,0.05508782953303419,-2.1370062997173664,0.7743048153654025,0.9902491071348966,0.21594429176949403,False,-0.11772303874985046,0.013858713852498794,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,84.64641905522129,94.13779664220928,0.03843938802561713,0.03494206098934473,0.0,2.802202206054236,1.536526044231205,0.578687395267711,0.36441249845484724
224,linear_confounding_n250_p150_k10_gradient_boosting,2,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,4161009486,2196543144,3681855311,3115759439,GradientBoostingLearner,GradientBoostingLearner,0.8015610807155348,0.05495685202631244,-3.61081306457393,0.6938456507439624,0.9092765106871071,0.2154308599431447,False,-0.19843891928446522,0.039378004686786504,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,90.95845302684562,103.93420036106602,0.03630600835338486,0.03196238462441686,0.0,2.041920894570317,1.3445827968000665,0.6411300509797121,0.4168062989675003
224,linear_confounding_n250_p150_k10_gradient_boosting,3,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,302691040,1657949536,702749220,785358366,GradientBoostingLearner,GradientBoostingLearner,0.9205560353040005,0.06288467060853158,-1.2633279927719185,0.7973020809112786,1.0438099896967223,0.2465079087854437,True,-0.07944396469599946,0.006311343526619208,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,78.45266246781509,92.45070679526117,0.040373868598642774,0.03417781290065672,0.0,3.1787698334560153,1.6542117452241278,0.49350755906848554,0.33009901868925473
224,linear_confounding_n250_p150_k10_gradient_boosting,4,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,1884614631,1151118878,700671838,577115193,GradientBoostingLearner,GradientBoostingLearner,0.8486910555256829,0.06898351326328174,-2.193407342082346,0.7134833695296507,0.9838987415217151,0.27041537199206434,False,-0.1513089444743171,0.022894396677931972,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,78.59252123550381,93.10439387627422,0.04050232826887737,0.03335321326931518,0.0,2.363178091148846,1.3668290877022888,0.608876866813499,0.43267993900385066
224,linear_confounding_n250_p150_k10_gradient_boosting,5,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,225305311,3955637148,2997712329,1588971050,GradientBoostingLearner,GradientBoostingLearner,0.8996452924639168,0.06190612050321695,-1.6210789291968035,0.7783092962776116,1.020981288650222,0.2426719923726105,True,-0.10035470753608322,0.010071067324652799,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,79.52451948615516,91.33731519492582,0.04025432665861451,0.03549934396449926,0.0,3.0802615605986037,1.6220517907615357,0.5788546602577975,0.29513890909690516
224,linear_confounding_n250_p150_k10_gradient_boosting,6,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,1069777271,3512857596,1685770100,1072844754,GradientBoostingLearner,GradientBoostingLearner,0.9498794621193094,0.06712761109089749,-0.7466456360680315,0.8183093443811503,1.0814495798574684,0.26314023547631804,True,-0.0501205378806906,0.002512068317449741,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,86.86520849524757,96.38481142786081,0.03732506232759033,0.03262842292227178,0.0,2.761645566539819,1.3806733257067805,0.5078337022035394,0.3157337768327405
224,linear_confounding_n250_p150_k10_gradient_boosting,7,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,2085448368,373006544,3670555366,1541041954,GradientBoostingLearner,GradientBoostingLearner,0.965927374664863,0.07200810757916687,-0.47317762514001643,0.8247914838096959,1.10706326552003,0.2822717817103342,True,-0.034072625335137,0.0011609437972286195,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,98.28125689621359,123.42090438072022,0.03446081070621264,0.027129908176943437,0.0,2.8861051428509077,1.249807696134677,0.5249611508605353,0.3849584236779184
224,linear_confounding_n250_p150_k10_gradient_boosting,8,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,2338677,3637673516,728262056,1680121481,GradientBoostingLearner,GradientBoostingLearner,0.8272211936377369,0.07149043890102841,-2.4168099821216456,0.6870999333917213,0.9673424538837526,0.28024252049203136,False,-0.17277880636226306,0.029852515927968393,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,87.99300232761107,110.11570941128696,0.036789557096673135,0.02984238813734904,0.0,2.717921336714663,1.4514284389685301,0.528861081738416,0.3273940655732985
224,linear_confounding_n250_p150_k10_gradient_boosting,9,linear_confounding,gradient_boosting,250,150,250,150,10,1.0,1.0,136405516,1514922784,697379905,306620912,GradientBoostingLearner,GradientBoostingLearner,0.9549316396632669,0.05917602588443985,-0.7615982936188302,0.8389466289297648,1.070916650396769,0.2319700214670043,True,-0.045068360336733115,0.0020311571034416186,False,,225.0,25.0,0.6666666666666667,0.6666666666666666,78.18614915424784,91.59463978788992,0.04074105310982889,0.03396786383431983,0.0,3.0797808836044926,1.670291357753861,0.4878555862351246,0.3436461934509608
